Australia - Fixed City Group;6173;0,0083
Australia - Fixed City Group;61860;0,0083
Australia - Fixed City Group;61861;0,0083
Australia - Fixed City Group;61862;0,0083
Australia - Fixed City Group;61863;0,0083
Australia - Fixed City Group;61864;0,0083
Australia - Fixed City Group;61865;0,0083
Australia - Fixed City Group;61870;0,0083
Australia - Fixed City Group;61871;0,0083
Australia - Fixed City Group;61872;0,0083
Australia - Fixed City Group;61873;0,0083
Australia - Fixed City Group;61874;0,0083
Australia - Fixed City Group;61881;0,0083
Australia - Fixed City Group;61882;0,0083
Australia - Fixed City Group;61883;0,0083
Australia - Fixed City Group;61884;0,0083
Australia - Fixed City Group;61892;0,0083
Australia - Fixed City Group;61893;0,0083
Australia - Fixed City Group;61894;0,0083
Australia - Mobile H3G;61425;0,017
Australia - Mobile H3G;61430;0,017
Australia - Mobile H3G;61433;0,017
Australia - Mobile Optus;61401;0,0143
Australia - Mobile Optus;61402;0,0143
Australia - Mobile Optus;61403;0,0143
Australia - Mobile Optus;61411;0,0143
Australia - Mobile Optus;61412;0,0143
Australia - Mobile Optus;61413;0,0143
Australia - Mobile Optus;61421;0,0143
Australia - Mobile Optus;61422;0,0143
Australia - Mobile Optus;61423;0,0143
Australia - Mobile Optus;61431;0,0143
Australia - Mobile Optus;61432;0,0143
Australia - Mobile Optus;61434;0,0143
Australia - Mobile Optus;61435;0,0143
Australia - Mobile Optus;61466;0,0143
Australia - Mobile Optus;614683;0,0143
Australia - Mobile Optus;614684;0,0143
Australia - Mobile Optus;614685;0,0143
Australia - Mobile Optus;614686;0,0143
Australia - Mobile Optus;614687;0,0143
Australia - Mobile Optus;614688;0,0143
Australia - Mobile Optus;614689;0,0143
Australia - Mobile Optus;61478;0,0143
Australia - Mobile Optus;614790;0,0143
Australia - Mobile Optus;614791;0,0143
Australia - Mobile Optus;61481;0,0143
Australia - Mobile Optus;61482;0,0143
Australia - Mobile Others;6116;0,0083
Australia - Mobile Telstra;61400;0,017
Australia - Mobile Telstra;61407;0,017
Australia - Mobile Telstra;61408;0,017
Australia - Mobile Telstra;61409;0,017
Australia - Mobile Telstra;61417;0,017
Australia - Mobile Telstra;61418;0,017
Australia - Mobile Telstra;61419;0,017
Australia - Mobile Telstra;61427;0,017
Australia - Mobile Telstra;61428;0,017
Australia - Mobile Telstra;61429;0,017
Australia - Mobile Telstra;61437;0,017
Australia - Mobile Telstra;61438;0,017
Australia - Mobile Telstra;61439;0,017
Australia - Mobile Telstra;614444;0,017
Australia - Mobile Telstra;61447;0,017
Australia - Mobile Telstra;61448;0,017
Australia - Mobile Telstra;61455;0,017
Australia - Mobile Telstra;61456;0,017
Australia - Mobile Telstra;61457;0,017
Australia - Mobile Telstra;61458;0,017
Australia - Mobile Telstra;61459;0,017
Australia - Mobile Telstra;61467;0,017
Australia - Mobile Telstra;61474;0,017
Australia - Mobile Telstra;61475;0,017
Australia - Mobile Telstra;61477;0,017
Australia - Mobile Telstra;61487;0,017
Australia - Mobile Telstra;614880;0,017
Australia - Mobile Telstra;614881;0,017
Australia - Mobile Telstra;614882;0,017
Australia - Mobile Telstra;614883;0,017
Australia - Mobile Telstra;614884;0,017
Australia - Mobile Telstra;614885;0,017
Australia - Mobile Telstra;614886;0,017
Australia - Mobile Telstra;614887;0,017
Australia - Mobile Telstra;614889;0,017
Australia - Mobile Telstra;61497;0,017
Australia - Mobile Telstra;61498;0,017
Australia - Mobile Telstra;61499;0,017
Australia - Mobile Vodafone;61404;0,017
Australia - Mobile Vodafone;61405;0,017
Australia - Mobile Vodafone;61406;0,017
Australia - Mobile Vodafone;61410;0,017
Australia - Mobile Vodafone;61414;0,017
Australia - Mobile Vodafone;61415;0,017
Australia - Mobile Vodafone;61416;0,017
Australia - Mobile Vodafone;614202;0,017
Australia - Mobile Vodafone;614203;0,017
Australia - Mobile Vodafone;614204;0,017
Australia - Mobile Vodafone;614205;0,017
Australia - Mobile Vodafone;614206;0,017
Australia - Mobile Vodafone;614207;0,017
Australia - Mobile Vodafone;614208;0,017
Australia - Mobile Vodafone;614209;0,017
Australia - Mobile Vodafone;61424;0,017
Australia - Mobile Vodafone;61426;0,017
Australia - Mobile Vodafone;61449;0,017
Australia - Mobile Vodafone;61450;0,017
Australia - Mobile Vodafone;61451;0,017
Australia - Mobile Vodafone;61452;0,017
Australia - Special services;6113;0,0211
Australia Ext Terr;672;1,0586
Australia Movil;6114;0,0097
Austria   A1 Moviles;43681;0,1781
Austria   A1 Moviles;43688;0,1781
Austria   Hutchinson 3G Moviles;43699;0,1781
Austria   Moviles;43677;0,1781
Austria - Corporate Numbering;43501;0,0886
Austria - Corporate Numbering;43502;0,0886
Austria - Corporate Numbering;43503;0,0886
Austria - Corporate Numbering;43504;0,0886
Austria - Corporate Numbering;43505;0,0886
Austria - Corporate Numbering;43506;0,0886
Austria - Corporate Numbering;43507;0,0886
Austria - Corporate Numbering;43508;0,0886
Austria - Corporate Numbering;43509;0,0886
Austria - Corporate Numbering;43517;0,0886
Austria - Corporate Numbering;4357;0,0886
Austria - Corporate Numbering;4359;0,0886
Austria - Fixed;43;0,0886
Austria - Fixed Vienna;431;0,0399
Austria - Mobile H3G;43660;0,1781
Austria - Mobile H3G;4367833;0,1781
Austria - Mobile H3G;4367890;0,1781
Austria - Mobile H3G;4367891;0,1781
Austria - Mobile H3G;4368183;0,1781
Austria - Mobile Mobilkom;43664;0,1781
Austria - Mobile Mobilkom;43680;0,1781
Austria - Mobile Mobilkom;4369988;0,1781
Austria - Mobile Mobilkom;4369989;0,1781
Austria - Mobile Others;43651;0,1781
Austria - Mobile Others;43652;0,1781
Austria - Mobile Others;43653;0,1781
Austria - Mobile Others;43655;0,1781
Austria - Mobile Others;43657;0,1781
Austria - Mobile Others;43659;0,1781
Austria - Mobile Others;43661;0,1781
Austria - Mobile Others;43665;0,1781
Austria - Mobile Others;43666;0,1781
Austria - Mobile Others;43667;0,1781
Austria - Mobile Others;43668;0,1781
Austria - Mobile Others;43669;0,1781
Austria - Mobile Others;4367;0,1781
Austria - Mobile Others;4368;0,1781
Austria - Mobile Others;4369;0,1781
Austria - Mobile TMobile;43650;0,1781
Austria - Mobile TMobile;43676;0,1781
Austria - Special Services;43711;0,1894
Austria - Special Services;43720;0,1894
Austria - Special Services;43730;0,1894
Austria - Special Services;43740;0,1894
Austria - Special Services;43780;0,1894
Austria - Special Services;43810;0,1894
Austria - Special Services;43820;0,1894
Austria Mobile Mobilkom;43644;0,1781
Azerbaijan - Fixed;994;0,1415
Azerbaijan - Mobile Bakcell;99455;0,1883
Azerbaijan - Mobile Others;99440;0,2112
Azerbaijan - Mobile Others;99444;0,1286
Azerbaijan - Mobile Others;99450;0,1947
Azerbaijan - Mobile Others;99451;0,1947
Azerbaijan - Mobile Others;99460;0,2112
Azerbaijan - Mobile Others;99470;0,1947
Azerbaijan - Mobile Others;99477;0,1947
Azerbaiyan;99412;0,1415
Bahamas;1242;0,0987
Bahamas;1242435;0,0952
Bahamas   Moviles;1242481;0,0952
Bahamas - Mobile;1242357;0,0952
Bahamas - Mobile;1242359;0,0952
Bahamas - Mobile;1242375;0,0952
Bahamas - Mobile;1242376;0,0952
Bahamas - Mobile;1242395;0,0952
Bahamas - Mobile;1242421;0,0952
Bahamas - Mobile;1242422;0,0952
Bahamas - Mobile;1242423;0,0952
Bahamas - Mobile;1242424;0,0952
Bahamas - Mobile;1242425;0,0952
Bahamas - Mobile;1242426;0,0952
Bahamas - Mobile;1242427;0,0952
Bahamas - Mobile;1242428;0,0952
Bahamas - Mobile;1242429;0,0952
Bahamas - Mobile;1242431;0,0952
Bahamas - Mobile;1242432;0,0952
Bahamas - Mobile;1242433;0,0952
Bahamas - Mobile;1242434;0,0952
Bahamas - Mobile;1242436;0,0952
Bahamas - Mobile;1242437;0,0952
Bahamas - Mobile;1242438;0,0952
Bahamas - Mobile;1242439;0,0952
Bahamas - Mobile;1242441;0,0952
Bahamas - Mobile;1242442;0,0952
Bahamas - Mobile;1242443;0,0952
Bahamas - Mobile;1242445;0,0952
Bahamas - Mobile;1242446;0,0952
Bahamas - Mobile;1242447;0,0952
Bahamas - Mobile;1242448;0,0952
Bahamas - Mobile;1242449;0,0952
Bahamas - Mobile;1242451;0,0952
Bahamas - Mobile;1242452;0,0952
Bahamas - Mobile;1242453;0,0952
Bahamas - Mobile;1242454;0,0952
Bahamas - Mobile;1242455;0,0952
Bahamas - Mobile;1242456;0,0952
Bahamas - Mobile;1242457;0,0952
Bahamas - Mobile;1242458;0,0952
Bahamas - Mobile;1242462;0,0952
Bahamas - Mobile;1242463;0,0952
Bahamas - Mobile;1242464;0,0952
Bahamas - Mobile;1242465;0,0952
Bahamas - Mobile;1242466;0,0952
Bahamas - Mobile;1242467;0,0952
Bahamas - Mobile;1242468;0,0952
Bahamas - Mobile;124247;0,0952
Bahamas - Mobile;1242524;0,0952
Bahamas - Mobile;1242525;0,0952
Bahamas - Mobile;1242533;0,0952
Bahamas - Mobile;1242535;0,0952
Bahamas - Mobile;1242544;0,0952
Bahamas - Mobile;1242551;0,0952
Bahamas - Mobile;1242552;0,0952
Bahamas - Mobile;1242553;0,0952
Bahamas - Mobile;1242554;0,0952
Bahamas - Mobile;1242556;0,0952
Bahamas - Mobile;1242557;0,0952
Bahamas - Mobile;1242558;0,0952
Bahamas - Mobile;1242559;0,0952
Bahamas - Mobile;1242565;0,0952
Bahamas - Mobile;1242577;0,0952
Bahamas - Mobile;1242636;0,0952
Bahamas - Mobile;1242646;0,0952
Bahamas - Mobile;1242727;0,0952
Bahamas - Mobile;124280;0,0952
Bahamas - Mobile;124281;0,0952
Bahamas,Mobile,Newco;124282;0,0952
Bahamas-Mobile;12424;0,0952
Bahrain - Fixed;973;0,0826
Bahrain - Fixed Wimax MENA;97377;0,0827
Bahrain - Mobile - STC;973342;0,0882
Bahrain - Mobile MTC Vodafone;97336;0,0987
Bahrain - Mobile MTC Vodafone;97337;0,0987
Bahrain - Mobile MTC Vodafone;973666;0,0987
Bahrain - Mobile MTC Vodafone;973669;0,0987
Bahrain - Mobile Others;97331;0,0882
Bahrain - Mobile Others;973380;0,0882
Bahrain - Mobile Others;973381;0,0882
Bahrain - Mobile Others;973382;0,0882
Bahrain - Mobile Others;973383;0,0882
Bahrain - Mobile Others;973384;0,0882
Bahrain - Mobile Others;973388;0,0882
Bahrain - Mobile Others;97339;0,0882
Bahrain - Mobile STC;97333;0,0882
Bahrain - Mobile STC;973340;0,0882
Bahrain - Mobile STC;973341;0,0882
Bahrain - Mobile STC;973343;0,0882
Bahrain - Mobile STC;973344;0,0882
Bahrain - Mobile STC;973345;0,0882
Bahrain - Mobile STC;9736300;0,0882
Bahrain - Mobile STC;9736333;0,0882
Bahrain - Mobile STC;9736361;0,0882
Bahrain - Mobile STC;9736366;0,0882
Bahrain Mobile;9736670;0,0882
Bahrain Mobile;9736671;0,0882
Bahrain Mobile;9736672;0,0882
Bahrain Mobile;9736673;0,0882
Bahrain Mobile;9736674;0,0882
Bahrain Mobile;9736675;0,0882
Bahrain Mobile;9736676;0,0882
Bahrain-Batelco-Mobile;973387;0,0882
Bahrain-Batelco-Mobile;973389;0,0882
Bahrain-Viva-Mobile;6300;1,4029
Bahrein   Batelco Moviles;97332;0,0882
Bahrein   Viva Moviles;97335;0,0882
Bahrein   Zain Moviles;973663;0,0987
Bangladesh   Moviles;8801;0,0167
Bangladesh - Fixed;880;0,0226
Bangladesh - Fixed Chittagong;88031;0,0226
Bangladesh - Fixed Dhakka;8802;0,0226
Bangladesh - Fixed Sylhet;880821;0,024
Bangladesh - Mobile;88011;0,0167
Bangladesh - Mobile;88015;0,0167
Bangladesh - Mobile;88016;0,0167
Bangladesh - Mobile;88017;0,0167
Bangladesh - Mobile;88018;0,0167
Bangladesh - Mobile;88019;0,0167
Barbados - Fixed;1246;0,0667
Barbados - Mobile Digicel;1246256;0,1464
Barbados - Mobile Digicel;1246257;0,1464
Barbados - Mobile Digicel;1246258;0,1464
Barbados - Mobile Digicel;1246259;0,1464
Barbados - Mobile Digicel;124626;0,1464
Barbados - Mobile Digicel;1246530;0,1464
Barbados - Mobile Digicel;1246531;0,1464
Barbados - Mobile Digicel;1246532;0,1464
Barbados - Mobile Digicel;1246533;0,1464
Barbados - Mobile Digicel;1246534;0,1464
Barbados - Mobile Digicel;124682;0,1464
Barbados - Mobile Digicel;124683;0,1464
Barbados - Mobile Digicel;124684;0,1464
Barbados - Mobile Digicel;124685;0,1464
Barbados - Mobile Others;124623;0,1364
Barbados - Mobile Others;124624;0,1364
Barbados - Mobile Others;1246250;0,1364
Barbados - Mobile Others;1246251;0,1364
Barbados - Mobile Others;1246252;0,1364
Barbados - Mobile Others;1246253;0,1364
Barbados - Mobile Others;1246254;0,1364
Barbados - Mobile Others;1246255;0,1364
Barbados - Mobile Others;1246446;0,1364
Barbados - Mobile Others;1246447;0,1364
Barbados - Mobile Others;1246448;0,1364
Barbados - Mobile Others;1246449;0,1364
Barbados - Mobile Others;124645;0,1364
Barbados - Mobile Others;124652;0,1364
Belarus - Fixed;375;0,2626
Belarus - Fixed Minsk;37517;0,2626
Belarus - Mobile MDC;375291;0,2526
Belarus - Mobile MDC;375293;0,2526
Belarus - Mobile MDC;375296;0,2526
Belarus - Mobile MDC;375299;0,2526
Belarus - Mobile MDC;37544;0,2526
Belarus - Mobile Others;37525;0,2563
Belarus - Mobile Others;37529;0,2563
Belarus - Mobile Others;37533;0,2554
Belarus,Minsk;375172;0,2626
Belarus,Minsk;375173;0,2626
Belarus,Minsk;375175;0,2626
Belgica   Moviles;324651;0,3119
Belgica   Moviles;324652;0,3119
Belgica   Moviles;324653;0,3119
Belgica   Moviles;324654;0,3119
Belgica   Moviles;324655;0,3119
Belgica   Moviles;324656;0,3119
Belgica   Moviles;324657;0,3119
Belgica   Moviles;324658;0,3119
Belgica   Moviles;324671;0,3119
Belgica   Moviles;324672;0,3119
Belgica   Moviles;324689;0,3119
Belgica Movil;3248;0,3119
Belgica No geografico;3270;0,0384
Belgium - Fixed;32;0,0705
Belgium - Mobile Base;32483;0,3119
Belgium - Mobile Base;32484;0,3119
Belgium - Mobile Base;32485;0,3119
Belgium - Mobile Base;32486;0,3119
Belgium - Mobile Base;32487;0,3119
Belgium - Mobile Base;32488;0,3119
Belgium - Mobile Base;32489;0,3119
Belgium - Mobile Base;32770002;0,3119
Belgium - Mobile Mobistar;3249;0,3119
Belgium - Mobile Mobistar;32770005;0,3119
Belgium - Mobile Others;324630;0,3119
Belgium - Mobile Others;324659;0,3119
Belgium - Mobile Others;324660;0,3119
Belgium - Mobile Others;324661;0,3119
Belgium - Mobile Others;324662;0,3119
Belgium - Mobile Others;324663;0,3119
Belgium - Mobile Others;324664;0,3119
Belgium - Mobile Others;324665;0,3119
Belgium - Mobile Others;324666;0,3119
Belgium - Mobile Others;324667;0,3119
Belgium - Mobile Others;324669;0,3119
Belgium - Mobile Others;3277;0,3119
Belgium - Mobile Proximus;32460;0,3119
Belgium - Mobile Proximus;3247;0,3119
Belgium - Mobile Proximus;32770001;0,3119
Belgium - Mobile Telenet;324681;0,0177
Belgium - Mobile Telenet;324682;0,0177
Belgium - Mobile Telenet;324683;0,0177
Belgium - Universal Access Number;32702;0,0384
Belgium - Universal Access Number;32703;0,0384
Belgium - Universal Access Number;32704;0,0384
Belgium - Universal Access Number;32706;0,0384
Belgium - Universal Access Number;32707;0,0384
Belgium Mobile;3246;0,1801
BELGIUM MOBILE TELENET;324684;0,0177
Belgium-Other-Mobile;4800;1,4029
Belice;5016;0,1594
Belize - Fixed;501;0,1583
Benin - Fixed;229;0,2031
Benin - Mobile Bell Benin;22992;0,2209
Benin - Mobile Bell Benin;22993;0,2209
Benin - Mobile GLOMOB;22968;0,2339
Benin - Mobile GLOMOB;22998;0,2339
Benin - Mobile GLOMOB;22999;0,2339
Benin - Mobile Libercom;22990;0,2452
Benin - Mobile MTN;22961;0,1948
Benin - Mobile MTN;22966;0,1948
Benin - Mobile MTN;22967;0,1948
Benin - Mobile MTN;22996;0,1948
Benin - Mobile MTN;22997;0,1948
Benin - Mobile TELCEL;22964;0,2167
Benin - Mobile TELCEL;22965;0,2167
Benin - Mobile TELCEL;22994;0,2167
Benin - Mobile TELCEL;22995;0,2167
Benin Rep Pop    Moviles;22963;0,2167
Benin Rep Pop    Moviles;2299;0,2141
Benin Rep Pop    MTN Moviles;22962;0,1948
Bermuda;1441;0,0239
Bhutan - Fixed;975;0,0466
Bhutan - Mobile;97516;0,046
Bhutan - Mobile;97517;0,046
Bhutan - Mobile;97577;0,046
Bielorrusia   Moviles;375256;0,2563
Bielorrusia   Moviles;375257;0,2563
Bielorrusia   Moviles;375259;0,2563
Bielorrusia   MTS Moviles;375292;0,2554
Bielorrusia   MTS Moviles;375295;0,2554
Bielorrusia   MTS Moviles;375297;0,2554
Bielorrusia   MTS Moviles;375298;0,2554
Bielorusia Movil;375294;0,2526
Blocked Ranges;21200;1,4029
Blocked Ranges;21300;1,4029
Blocked Ranges;21600;1,4029
Blocked Ranges;21800;1,4029
Blocked Ranges;22000;1,4029
Blocked Ranges;22100;1,4029
Blocked Ranges;22200;1,4029
Blocked Ranges;22300;1,4029
Blocked Ranges;22400;1,4029
Blocked Ranges;22500;1,4029
Blocked Ranges;22600;1,4029
Blocked Ranges;22700;1,4029
Blocked Ranges;22900;1,4029
Blocked Ranges;23000;1,4029
Blocked Ranges;23200;1,4029
Blocked Ranges;23400;1,4029
Blocked Ranges;23500;1,4029
Blocked Ranges;23700;1,4029
Blocked Ranges;23800;1,4029
Blocked Ranges;23900;1,4029
Blocked Ranges;24000;1,4029
Blocked Ranges;24200;1,4029
Blocked Ranges;24300;1,4029
Blocked Ranges;24400;1,4029
Blocked Ranges;24600;1,4029
Blocked Ranges;24800;1,4029
Blocked Ranges;24900;1,4029
Blocked Ranges;25000;1,4029
Blocked Ranges;25100;1,4029
Blocked Ranges;25200;1,4029
Blocked Ranges;25300;1,4029
Blocked Ranges;25400;1,4029
Blocked Ranges;25500;1,4029
Blocked Ranges;25600;1,4029
Blocked Ranges;25700;1,4029
Blocked Ranges;25800;1,4029
Blocked Ranges;26000;1,4029
Blocked Ranges;26100;1,4029
Blocked Ranges;26300;1,4029
Blocked Ranges;26400;1,4029
Blocked Ranges;26600;1,4029
Blocked Ranges;26700;1,4029
Blocked Ranges;26800;1,4029
Blocked Ranges;26900;1,4029
Blocked Ranges;2700;1,4029
Blocked Ranges;29000;1,4029
