;;
Albania AMC;35526678;0,128860
Albania AMC;35526679;0,128860
Albania AMC;35526720;0,128860
Albania AMC;35526723;0,128860
Albania AMC;35526770;0,128860
Albania AMC;35526780;0,128860
Albania AMC;35526840;0,128860
Albania AMC;35526870;0,128860
Albania AMC;35526890;0,128860
Albania AMC;35526950;0,128860
Albania AMC;35526970;0,128860
Albania AMC;35526990;0,128860
Albania AMC;35527023;0,128860
Albania AMC;35527043;0,128860
Albania AMC;35527053;0,128860
Albania AMC;35527070;0,128860
Albania AMC;35527140;0,128860
Albania AMC;35527160;0,128860
Albania AMC;35527190;0,128860
Albania AMC;35527223;0,128860
Albania AMC;35527253;0,128860
Albania AMC;35527270;0,128860
Albania AMC;35527323;0,128860
Albania AMC;35527350;0,128860
Albania AMC;35527370;0,128860
Albania AMC;35527390;0,128860
Albania AMC;35527440;0,128860
Albania AMC;35527470;0,128860
Albania AMC;35527490;0,128860
Albania AMC;35527523;0,128860
Albania AMC;35527550;0,128860
Albania AMC;35527570;0,128860
Albania AMC;35527590;0,128860
Albania AMC;35527623;0,128860
Albania AMC;35527660;0,128860
Albania AMC;35527693;0,128860
Albania AMC;35527723;0,128860
Albania AMC;35527760;0,128860
Albania AMC;35527790;0,128860
Albania AMC;35527840;0,128860
Albania AMC;35527860;0,128860
Albania AMC;35527880;0,128860
Albania AMC;35527923;0,128860
Albania AMC;35527950;0,128860
Albania AMC;35527970;0,128860
Albania AMC;35527990;0,128860
Albania AMC;35528123;0,128860
Albania AMC;35528124;0,128860
Albania AMC;35528140;0,128860
Albania AMC;35528141;0,128860
Albania AMC;35528143;0,128860
Albania AMC;35528144;0,128860
Albania AMC;35528170;0,128860
Albania AMC;35528171;0,128860
Albania AMC;35528190;0,128860
Albania AMC;35528223;0,128860
Albania AMC;35528250;0,128860
Albania AMC;35528290;0,128860
Albania AMC;35528323;0,128860
Albania AMC;35528350;0,128860
Albania AMC;35528390;0,128860
Albania AMC;35528450;0,128860
Albania AMC;35528472;0,128860
Albania AMC;35528523;0,128860
Albania AMC;35528570;0,128860
Albania AMC;35528623;0,128860
Albania AMC;35528643;0,128860
Albania AMC;35528680;0,128860
Albania AMC;35528742;0,128860
Albania AMC;35528763;0,128860
Albania AMC;35528790;0,128860
Albania AMC;35528823;0,128860
Albania AMC;35528850;0,128860
Albania AMC;35528870;0,128860
Albania AMC;35528890;0,128860
Albania AMC;35528950;0,128860
Albania AMC;35528970;0,128860
Albania AMC;35528990;0,128860
Albania AMC;35529140;0,128860
Albania AMC;35529190;0,128860
Albania AMC;35529220;0,128860
Albania AMC;35529221;0,128860
Albania AMC;35529240;0,128860
Albania AMC;35529280;0,128860
Albania AMC;35529340;0,128860
Albania AMC;35529370;0,128860
Albania AMC;35529390;0,128860
Albania AMC;35529423;0,128860
Albania AMC;35529460;0,128860
Albania AMC;35529490;0,128860
Albania AMC;35529523;0,128860
Albania AMC;35529550;0,128860
Albania AMC;35529570;0,128860
Albania AMC;35529590;0,128860
Albania AMC;35529623;0,128860
Albania AMC;35529650;0,128860
Albania AMC;35529680;0,128860
Albania AMC;35529723;0,128860
Albania AMC;35529750;0,128860
Albania AMC;35529763;0,128860
Albania AMC;35529780;0,128860
Albania AMC;35531150;0,128860
Albania AMC;35531151;0,128860
Albania AMC;35531172;0,128860
Albania AMC;35531174;0,128860
Albania AMC;35531250;0,128860
Albania AMC;35531260;0,128860
Albania AMC;35531350;0,128860
Albania AMC;35531351;0,128860
Albania AMC;35531360;0,128860
Albania AMC;35532410;0,128860
Albania AMC;35532411;0,128860
Albania AMC;35532412;0,128860
Albania AMC;35532500;0,128860
Albania AMC;35532501;0,128860
Albania AMC;35532502;0,128860
Albania AMC;35532503;0,128860
Albania AMC;35532504;0,128860
Albania AMC;35532505;0,128860
Albania AMC;3553260;0,128860
Albania AMC;3553261;0,128860
Albania AMC;3553270;0,128860
Albania AMC;355334;0,128860
Albania AMC;3553350;0,128860
Albania AMC;3553351;0,128860
Albania AMC;3553360;0,128860
Albania AMC;3553371;0,128860
Albania AMC;35533800;0,128860
Albania AMC;35534410;0,128860
Albania AMC;355345;0,128860
Albania AMC;3553460;0,128860
Albania AMC;3553490;0,128860
Albania AMC;3553491;0,128860
Albania AMC;35535410;0,128860
Albania AMC;3553560;0,128860
Albania AMC;35535700;0,128860
Albania AMC;35535701;0,128860
Albania AMC;35535702;0,128860
Albania AMC;35535703;0,128860
Albania AMC;35535704;0,128860
Albania AMC;35535705;0,128860
Albania AMC;35536023;0,128860
Albania AMC;35536043;0,128860
Albania AMC;35536063;0,128860
Albania AMC;35536073;0,128860
Albania AMC;35536090;0,128860
Albania AMC;35536140;0,128860
Albania AMC;35536141;0,128860
Albania AMC;35536150;0,128860
Albania AMC;3553622;0,128860
Albania AMC;35536240;0,128860
Albania AMC;35536290;0,128860
Albania AMC;3553632;0,128860
Albania AMC;35536340;0,128860
Albania AMC;35536380;0,128860
Albania AMC;35536440;0,128860
Albania AMC;35536480;0,128860
Albania AMC;35536540;0,128860
Albania AMC;35536580;0,128860
Albania AMC;35536640;0,128860
Albania AMC;35536670;0,128860
Albania AMC;35536740;0,128860
Albania AMC;35536770;0,128860
Albania AMC;35536840;0,128860
Albania AMC;35536862;0,128860
Albania AMC;35536890;0,128860
Albania AMC;35536923;0,128860
Albania AMC;35536993;0,128860
Albania AMC;35537140;0,128860
Albania AMC;35537141;0,128860
Albania AMC;35537160;0,128860
Albania AMC;35537223;0,128860
Albania AMC;35537263;0,128860
Albania AMC;35537283;0,128860
Albania AMC;35537293;0,128860
Albania AMC;35537340;0,128860
Albania AMC;35537370;0,128860
Albania AMC;35537393;0,128860
Albania AMC;35537450;0,128860
Albania AMC;35537490;0,128860
Albania AMC;35537494;0,128860
Albania AMC;35537523;0,128860
Albania AMC;35537563;0,128860
Albania AMC;35537590;0,128860
Albania AMC;35537623;0,128860
Albania AMC;35537680;0,128860
Albania AMC;35537740;0,128860
Albania AMC;35537773;0,128860
Albania AMC;35537790;0,128860
Albania AMC;35537823;0,128860
Albania AMC;35537843;0,128860
Albania AMC;35537853;0,128860
Albania AMC;35537870;0,128860
Albania AMC;35537890;0,128860
Albania AMC;35538140;0,128860
Albania AMC;35538141;0,128860
Albania AMC;35538150;0,128860
Albania AMC;35538151;0,128860
Albania AMC;35538152;0,128860
Albania AMC;35538170;0,128860
Albania AMC;35538240;0,128860
Albania AMC;35538241;0,128860
Albania AMC;35538260;0,128860
Albania AMC;35538320;0,128860
Albania AMC;35538321;0,128860
Albania AMC;3553833;0,128860
Albania AMC;35538350;0,128860
Albania AMC;35538423;0,128860
Albania AMC;3553844;0,128860
Albania AMC;35538470;0,128860
Albania AMC;35538520;0,128860
Albania AMC;35538523;0,128860
Albania AMC;3553854;0,128860
Albania AMC;3553858;0,128860
Albania AMC;35538593;0,128860
Albania AMC;35538623;0,128860
Albania AMC;35538650;0,128860
Albania AMC;35538680;0,128860
Albania AMC;35538693;0,128860
Albania AMC;35538725;0,128860
Albania AMC;35538790;0,128860
Albania AMC;3553882;0,128860
Albania AMC;35538850;0,128860
Albania AMC;35538923;0,128860
Albania AMC;35538940;0,128860
Albania AMC;35538980;0,128860
Albania AMC;35539140;0,128860
Albania AMC;35539141;0,128860
Albania AMC;35539150;0,128860
Albania AMC;35539151;0,128860
Albania AMC;35539240;0,128860
Albania AMC;35539241;0,128860
Albania AMC;35539260;0,128860
Albania AMC;35539340;0,128860
Albania AMC;35539350;0,128860
Albania AMC;35539351;0,128860
Albania AMC;35539360;0,128860
Albania AMC;35539361;0,128860
Albania AMC;3553942;0,128860
Albania AMC;3553944;0,128860
Albania AMC;35539450;0,128860
Albania AMC;3553953;0,128860
Albania AMC;35539550;0,128860
Albania AMC;35539551;0,128860
Albania AMC;35539560;0,128860
Albania AMC;3553962;0,128860
Albania AMC;35539640;0,128860
Albania AMC;3553967;0,128860
Albania AMC;35539690;0,128860
Albania AMC;35539740;0,128860
Albania AMC;35539790;0,128860
Albania AMC;35539823;0,128860
Albania AMC;35539850;0,128860
Albania AMC;35539880;0,128860
Albania AMC;3554410;0,128860
Albania AMC;355443;0,128860
Albania AMC;3554440;0,128860
Albania AMC;3554441;0,128860
Albania AMC;3554442;0,128860
Albania AMC;355445;0,128860
Albania AMC;355447;0,128860
Albania AMC;355448;0,128860
Albania AMC;3554520;0,128860
Albania AMC;35545550;0,128860
Albania AMC;35545800;0,128860
Albania AMC;3554630;0,128860
Albania AMC;3554631;0,128860
Albania AMC;3554632;0,128860
Albania AMC;3554633;0,128860
Albania AMC;35547210;0,128860
Albania AMC;35547220;0,128860
Albania AMC;35547221;0,128860
Albania AMC;35547222;0,128860
Albania AMC;35547223;0,128860
Albania AMC;35547224;0,128860
Albania AMC;35547235;0,128860
Albania AMC;35547270;0,128860
Albania AMC;35547425;0,128860
Albania AMC;35547460;0,128860
Albania AMC;35547480;0,128860
Albania AMC;35547481;0,128860
Albania AMC;35547520;0,128860
Albania AMC;35547521;0,128860
Albania AMC;35547550;0,128860
Albania AMC;35547640;0,128860
Albania AMC;35547641;0,128860
Albania AMC;35547642;0,128860
Albania AMC;35547643;0,128860
Albania AMC;35547644;0,128860
Albania AMC;35547670;0,128860
Albania AMC;35547700;0,128860
Albania AMC;35547800;0,128860
Albania AMC;35547840;0,128860
Albania AMC;35547841;0,128860
Albania AMC;35547870;0,128860
Albania AMC;35547950;0,128860
Albania AMC;35548200;0,128860
Albania AMC;35548201;0,128860
Albania AMC;35548202;0,128860
Albania AMC;35548230;0,128860
Albania AMC;35548240;0,128860
Albania AMC;35548241;0,128860
Albania AMC;35548242;0,128860
Albania AMC;35548243;0,128860
Albania AMC;35548244;0,128860
Albania AMC;35548270;0,128860
Albania AMC;35548271;0,128860
Albania AMC;35548272;0,128860
Albania AMC;3554852;0,128860
Albania AMC;35548550;0,128860
Albania AMC;35548551;0,128860
Albania AMC;35548570;0,128860
Albania AMC;35548660;0,128860
Albania AMC;35548730;0,128860
Albania AMC;35548731;0,128860
Albania AMC;35548750;0,128860
Albania AMC;3554881;0,128860
Albania AMC;35548830;0,128860
Albania AMC;35548855;0,128860
Albania AMC;35548935;0,128860
Albania AMC;35548936;0,128860
Albania AMC;35548970;0,128860
Albania AMC;35548971;0,128860
Albania AMC;35549220;0,128860
Albania AMC;35549230;0,128860
Albania AMC;35549231;0,128860
Albania AMC;35549250;0,128860
Albania AMC;35549420;0,128860
Albania AMC;35549421;0,128860
Albania AMC;35549440;0,128860
Albania AMC;35549540;0,128860
Albania AMC;35549541;0,128860
Albania AMC;35549560;0,128860
Albania AMC;35549730;0,128860
Albania AMC;35549830;0,128860
Albania AMC;35549930;0,128860
Albania AMC;3555114;0,128860
Albania AMC;35551170;0,128860
Albania AMC;35551180;0,128860
Albania AMC;35551181;0,128860
Albania AMC;35551240;0,128860
Albania AMC;35551241;0,128860
Albania AMC;35551254;0,128860
Albania AMC;35551341;0,128860
Albania AMC;35551352;0,128860
Albania AMC;35551354;0,128860
Albania AMC;35551360;0,128860
Albania AMC;35551361;0,128860
Albania AMC;35551441;0,128860
Albania AMC;35551460;0,128860
Albania AMC;35551461;0,128860
Albania AMC;35551480;0,128860
Albania AMC;3555242;0,128860
Albania AMC;3555250;0,128860
Albania AMC;3555263;0,128860
Albania AMC;3555264;0,128860
Albania AMC;35552800;0,128860
Albania AMC;35552801;0,128860
Albania AMC;3555290;0,128860
Albania AMC;35553500;0,128860
Albania AMC;35553600;0,128860
Albania AMC;35553601;0,128860
Albania AMC;35553602;0,128860
Albania AMC;35553603;0,128860
Albania AMC;35553604;0,128860
Albania AMC;3555370;0,128860
Albania AMC;35554400;0,128860
Albania AMC;3555441;0,128860
Albania AMC;3555451;0,128860
Albania AMC;3555490;0,128860
Albania AMC;3555491;0,128860
Albania AMC;3555540;0,128860
Albania AMC;35555800;0,128860
Albania AMC;35555900;0,128860
Albania AMC;35555901;0,128860
Albania AMC;35555902;0,128860
Albania AMC;35555903;0,128860
Albania AMC;35555904;0,128860
Albania AMC;35556150;0,128860
Albania AMC;35556170;0,128860
Albania AMC;35556240;0,128860
Albania AMC;35556293;0,128860
Albania AMC;35556330;0,128860
Albania AMC;35556331;0,128860
Albania AMC;35556340;0,128860
Albania AMC;35556360;0,128860
Albania AMC;35556445;0,128860
Albania AMC;35556465;0,128860
Albania AMC;35556550;0,128860
Albania AMC;35556583;0,128860
Albania AMC;35557020;0,128860
Albania AMC;35557043;0,128860
Albania AMC;35557070;0,128860
Albania AMC;35557094;0,128860
Albania AMC;35557160;0,128860
Albania AMC;35557161;0,128860
Albania AMC;35557180;0,128860
Albania AMC;35557250;0,128860
Albania AMC;35557251;0,128860
Albania AMC;35557260;0,128860
Albania AMC;35557340;0,128860
Albania AMC;35557370;0,128860
Albania AMC;35557371;0,128860
Albania AMC;35557390;0,128860
Albania AMC;35557422;0,128860
Albania AMC;35557423;0,128860
Albania AMC;35557424;0,128860
Albania AMC;35557463;0,128860
Albania AMC;35557464;0,128860
Albania AMC;35557520;0,128860
Albania AMC;35557543;0,128860
Albania AMC;35557544;0,128860
Albania AMC;35557580;0,128860
Albania AMC;35557584;0,128860
Albania AMC;35557620;0,128860
Albania AMC;35557621;0,128860
Albania AMC;35557643;0,128860
Albania AMC;35557644;0,128860
Albania AMC;35557683;0,128860
Albania AMC;35557752;0,128860
Albania AMC;35557770;0,128860
Albania AMC;35557771;0,128860
Albania AMC;35557843;0,128860
Albania AMC;35557862;0,128860
Albania AMC;35557863;0,128860
Albania AMC;35557865;0,128860
Albania AMC;35557920;0,128860
Albania AMC;35557943;0,128860
Albania AMC;35557963;0,128860
Albania AMC;35557993;0,128860
Albania AMC;35558023;0,128860
Albania AMC;35558073;0,128860
Albania AMC;35558144;0,128860
Albania AMC;35558150;0,128860
Albania AMC;35558151;0,128860
Albania AMC;35558244;0,128860
Albania AMC;35558250;0,128860
Albania AMC;35558323;0,128860
Albania AMC;35558326;0,128860
Albania AMC;35558373;0,128860
Albania AMC;35558380;0,128860
Albania AMC;3555839;0,128860
Albania AMC;35558424;0,128860
Albania AMC;35558460;0,128860
Albania AMC;35558484;0,128860
Albania AMC;35558494;0,128860
Albania AMC;35558523;0,128860
Albania AMC;35558540;0,128860
Albania AMC;35558564;0,128860
Albania AMC;35558580;0,128860
Albania AMC;35558594;0,128860
Albania AMC;35558624;0,128860
Albania AMC;3555863;0,128860
Albania AMC;35558670;0,128860
Albania AMC;35558693;0,128860
Albania AMC;35558724;0,128860
Albania AMC;35558764;0,128860
Albania AMC;35558790;0,128860
Albania AMC;35558824;0,128860
Albania AMC;35558842;0,128860
Albania AMC;35558852;0,128860
Albania AMC;35558882;0,128860
Albania AMC;35558924;0,128860
Albania AMC;35558953;0,128860
Albania AMC;35558983;0,128860
Albania AMC;35559144;0,128860
Albania AMC;35559150;0,128860
Albania AMC;35559240;0,128860
Albania AMC;35559324;0,128860
Albania AMC;35559360;0,128860
Albania AMC;35559394;0,128860
Albania AMC;35559424;0,128860
Albania AMC;35559462;0,128860
Albania AMC;35559492;0,128860
Albania AMC;35559540;0,128860
Albania AMC;35559572;0,128860
Albania AMC;35559622;0,128860
Albania AMC;35559664;0,128860
Albania AMC;35559674;0,128860
Albania AMC;35559684;0,128860
Albania AMC;35559694;0,128860
Albania AMC;35559722;0,128860
Albania AMC;35559754;0,128860
Albania AMC;35559770;0,128860
Albania AMC;35559794;0,128860
Albania AMC;35572780;0,128860
Albania AMC;35581140;0,128860
Albania AMC;35581141;0,128860
Albania AMC;35581154;0,128860
Albania AMC;35581240;0,128860
Albania AMC;35581241;0,128860
Albania AMC;35581270;0,128860
Albania AMC;35581340;0,128860
Albania AMC;35581341;0,128860
Albania AMC;35581372;0,128860
Albania AMC;35581441;0,128860
Albania AMC;35581450;0,128860
Albania AMC;35581451;0,128860
Albania AMC;35581472;0,128860
Albania AMC;35581540;0,128860
Albania AMC;35581572;0,128860
Albania AMC;35582400;0,128860
Albania AMC;3558250;0,128860
Albania AMC;355828;0,128860
Albania AMC;3558290;0,128860
Albania AMC;3558291;0,128860
Albania AMC;3558340;0,128860
Albania AMC;35583600;0,128860
Albania AMC;35583601;0,128860
Albania AMC;35583602;0,128860
Albania AMC;35583603;0,128860
Albania AMC;35583604;0,128860
Albania AMC;35583605;0,128860
Albania AMC;35583620;0,128860
Albania AMC;35583621;0,128860
Albania AMC;35584410;0,128860
Albania AMC;3558460;0,128860
Albania AMC;35584820;0,128860
Albania AMC;35585410;0,128860
Albania AMC;3558550;0,128860
Albania AMC;35585820;0,128860
Albania AMC;35586022;0,128860
Albania AMC;35586070;0,128860
Albania AMC;35586082;0,128860
Albania AMC;35586142;0,128860
Albania AMC;35586144;0,128860
Albania AMC;35586150;0,128860
Albania AMC;35586260;0,128860
Albania AMC;3558633;0,128860
Albania AMC;35586344;0,128860
Albania AMC;35586372;0,128860
Albania AMC;35586420;0,128860
Albania AMC;35586424;0,128860
Albania AMC;35586450;0,128860
Albania AMC;35586462;0,128860
Albania AMC;35586472;0,128860
Albania AMC;35586494;0,128860
Albania AMC;35586524;0,128860
Albania AMC;3558655;0,128860
Albania AMC;35586572;0,128860
Albania AMC;35586582;0,128860
Albania AMC;35586620;0,128860
Albania AMC;35586621;0,128860
Albania AMC;35586622;0,128860
Albania AMC;35586623;0,128860
Albania AMC;35586624;0,128860
Albania AMC;35586625;0,128860
Albania AMC;35586626;0,128860
Albania AMC;35586627;0,128860
Albania AMC;35586628;0,128860
Albania AMC;35586629;0,128860
Albania AMC;35586670;0,128860
Albania AMC;35586671;0,128860
Albania AMC;35586672;0,128860
Albania AMC;35586673;0,128860
Albania AMC;35586674;0,128860
Albania AMC;35586675;0,128860
Albania AMC;35586676;0,128860
Albania AMC;35586677;0,128860
Albania AMC;35586678;0,128860
Albania AMC;35586679;0,128860
Albania AMC;3558673;0,128860
Albania AMC;35586750;0,128860
Albania AMC;35586790;0,128860
Albania AMC;35586791;0,128860
Albania AMC;35586792;0,128860
Albania AMC;35586793;0,128860
Albania AMC;35586794;0,128860
Albania AMC;35586795;0,128860
Albania AMC;35586796;0,128860
Albania AMC;35586797;0,128860
Albania AMC;35586798;0,128860
Albania AMC;35586799;0,128860
Albania AMC;35586850;0,128860
Albania AMC;35586892;0,128860
Albania AMC;35586922;0,128860
Albania AMC;35586972;0,128860
Albania AMC;35587142;0,128860
Albania AMC;35587150;0,128860
Albania AMC;35587151;0,128860
Albania AMC;35587174;0,128860
Albania AMC;35587184;0,128860
Albania AMC;35587194;0,128860
Albania AMC;35587224;0,128860
Albania AMC;35587270;0,128860
Albania AMC;35587294;0,128860
Albania AMC;35587322;0,128860
Albania AMC;35587392;0,128860
Albania AMC;3558742;0,128860
Albania AMC;35587442;0,128860
Albania AMC;3558747;0,128860
Albania AMC;35587482;0,128860
Albania AMC;35587540;0,128860
Albania AMC;35587562;0,128860
Albania AMC;35587622;0,128860
Albania AMC;35587652;0,128860
Albania AMC;35587672;0,128860
Albania AMC;35587692;0,128860
Albania AMC;35587722;0,128860
Albania AMC;35587760;0,128860
Albania AMC;35587790;0,128860
Albania AMC;35588140;0,128860
Albania AMC;35588162;0,128860
Albania AMC;35588190;0,128860
Albania AMC;35588191;0,128860
Albania AMC;35588192;0,128860
Albania AMC;35588193;0,128860
Albania AMC;35588194;0,128860
Albania AMC;35588195;0,128860
Albania AMC;35588196;0,128860
Albania AMC;35588197;0,128860
Albania AMC;35588198;0,128860
Albania AMC;35588199;0,128860
Albania AMC;35588220;0,128860
Albania AMC;35588221;0,128860
Albania AMC;35588222;0,128860
Albania AMC;35588223;0,128860
Albania AMC;35588224;0,128860
Albania AMC;35588225;0,128860
Albania AMC;35588226;0,128860
Albania AMC;35588227;0,128860
Albania AMC;35588228;0,128860
Albania AMC;35588229;0,128860
Albania AMC;35588262;0,128860
Albania AMC;35588270;0,128860
Albania AMC;35588271;0,128860
Albania AMC;35588272;0,128860
Albania AMC;35588273;0,128860
Albania AMC;35588274;0,128860
Albania AMC;35588275;0,128860
Albania AMC;35588276;0,128860
Albania AMC;35588277;0,128860
Albania AMC;35588278;0,128860
Albania AMC;35588279;0,128860
Albania AMC;35588290;0,128860
Albania AMC;35588291;0,128860
Albania AMC;35588292;0,128860
Albania AMC;35588293;0,128860
Albania AMC;35588294;0,128860
Albania AMC;35588295;0,128860
Albania AMC;35588296;0,128860
Albania AMC;35588297;0,128860
Albania AMC;35588298;0,128860
Albania AMC;35588299;0,128860
Albania AMC;35588324;0,128860
Albania AMC;35588360;0,128860
Albania AMC;35588361;0,128860
Albania AMC;35588362;0,128860
Albania AMC;35588363;0,128860
Albania AMC;35588364;0,128860
Albania AMC;35588365;0,128860
Albania AMC;35588366;0,128860
Albania AMC;35588367;0,128860
Albania AMC;35588368;0,128860
Albania AMC;35588369;0,128860
Albania AMC;35588372;0,128860
Albania AMC;35588392;0,128860
Albania AMC;3558843;0,128860
Albania AMC;35588440;0,128860
Albania AMC;35588480;0,128860
Albania AMC;3558849;0,128860
Albania AMC;35588540;0,128860
Albania AMC;35588562;0,128860
Albania AMC;35588590;0,128860
Albania AMC;35588640;0,128860
Albania AMC;35588682;0,128860
Albania AMC;35588692;0,128860
Albania AMC;35588722;0,128860
Albania AMC;35588750;0,128860
Albania AMC;35588770;0,128860
Albania AMC;35588790;0,128860
Albania AMC;35589140;0,128860
Albania AMC;35589146;0,128860
Albania AMC;35589164;0,128860
Albania AMC;3558917;0,128860
Albania AMC;35589190;0,128860
Albania AMC;35589191;0,128860
Albania AMC;35589192;0,128860
Albania AMC;35589193;0,128860
Albania AMC;35589194;0,128860
Albania AMC;35589195;0,128860
Albania AMC;35589196;0,128860
Albania AMC;35589197;0,128860
Albania AMC;35589198;0,128860
Albania AMC;35589199;0,128860
Albania AMC;35589224;0,128860
Albania AMC;3558923;0,128860
Albania AMC;35589280;0,128860
Albania AMC;35589324;0,128860
Albania AMC;3558934;0,128860
Albania AMC;35589420;0,128860
Albania AMC;35589421;0,128860
Albania AMC;35589422;0,128860
Albania AMC;35589423;0,128860
Albania AMC;35589424;0,128860
Albania AMC;35589425;0,128860
Albania AMC;35589426;0,128860
Albania AMC;35589427;0,128860
Albania AMC;35589428;0,128860
Albania AMC;35589429;0,128860
Albania AMC;35589480;0,128860
Albania AMC;35589520;0,128860
Albania AMC;35589521;0,128860
Albania AMC;35589522;0,128860
Albania AMC;35589523;0,128860
Albania AMC;35589524;0,128860
Albania AMC;35589525;0,128860
Albania AMC;35589526;0,128860
Albania AMC;35589527;0,128860
Albania AMC;35589528;0,128860
Albania AMC;35589529;0,128860
Albania AMC;35589560;0,128860
Albania AMC;35589561;0,128860
Albania AMC;35589562;0,128860
Albania AMC;35589563;0,128860
Albania AMC;35589564;0,128860
Albania AMC;35589565;0,128860
Albania AMC;35589566;0,128860
Albania AMC;35589567;0,128860
Albania AMC;35589568;0,128860
Albania AMC;35589569;0,128860
Albania AMC;35589590;0,128860
Albania Mobile AMC;35568;0,262450
Albania Mobile Eagle;35567;0,290160
Albania Mobile Plus;35566;0,128860
Albania Mobile Vodafone;35569;0,285930
Albania Tirana;355422;0,128860
Albania Tirana;355423;0,128860
Albania Tirana;355424;0,128860
Albania Tirana;3554250;0,128860
Albania Tirana;3554251;0,128860
Albania Tirana;3554252;0,128860
Algeria;213;0,043890
Algeria Algiers;21321;0,043890
Algeria Algiers;21322;0,043890
Algeria Mobile Djezzy;2137;0,632400
Algeria Mobile Mobilis;2136;0,512040
Algeria Mobile Mobilis;21396190;0,512040
Algeria Mobile Mobilis;21396191;0,512040
Algeria Mobile Mobilis;21396192;0,512040
Algeria Mobile Ooreedo;2135;0,430440
American Samoa;1684;3,120000
American Samoa Mobile;16842;3,120000
American Samoa Mobile;168473;3,120000
Andorra;376;0,016690
Andorra Mobile;3763;0,176340
Andorra Mobile;3764;0,176340
Andorra Mobile;3765;0,176340
Andorra Mobile;3766;0,176340
Angola;244;0,031100
Angola Mobile;2449;0,078840
Angola Mobile Movicel;24491;0,078840
Angola Mobile Movicel;24499;0,078840
Angola Mobile Unitel;24492;0,132920
Angola Mobile Unitel;24493;0,132920
Angola Mobile Unitel;24494;0,132920
Anguilla;1264;0,196880
Anguilla Mobile;1264235;0,167030
Anguilla Mobile;1264469;0,167030
Anguilla Mobile;1264476;0,167030
Anguilla Mobile;1264536;0,167030
Anguilla Mobile;1264537;0,167030
Anguilla Mobile;1264538;0,167030
Anguilla Mobile;1264539;0,167030
Anguilla Mobile;1264543;0,167030
Anguilla Mobile;1264729;0,167030
Anguilla Mobile;1264772;0,167030
Anguilla Mobile Digicel;1264581;0,196880
Anguilla Mobile Digicel;1264582;0,196880
Anguilla Mobile Digicel;1264583;0,196880
Anguilla Mobile Digicel;1264584;0,196880
Antigua & Barbuda;1268;0,167030
Antigua & Barbuda Mobile;1268464;0,221320
Antigua & Barbuda Mobile;1268713;0,221320
Antigua & Barbuda Mobile;1268714;0,221320
Antigua & Barbuda Mobile;1268715;0,221320
Antigua & Barbuda Mobile;1268716;0,221320
Antigua & Barbuda Mobile;1268717;0,221320
Antigua & Barbuda Mobile;1268718;0,221320
Antigua & Barbuda Mobile;1268719;0,221320
