Albania - Fixed AMC;35538940;0,138
Albania - Fixed AMC;35538980;0,138
Albania - Fixed AMC;35539150;0,138
Albania - Fixed AMC;35539151;0,138
Albania - Fixed AMC;35539240;0,138
Albania - Fixed AMC;35539241;0,138
Albania - Fixed AMC;35539360;0,138
Albania - Fixed AMC;35539361;0,138
Albania - Fixed AMC;35539450;0,138
Albania - Fixed AMC;35539560;0,138
Albania - Fixed AMC;35539640;0,138
Albania - Fixed AMC;35539690;0,138
Albania - Fixed AMC;35539740;0,138
Albania - Fixed AMC;35539790;0,138
Albania - Fixed AMC;35539823;0,138
Albania - Fixed AMC;35539850;0,138
Albania - Fixed AMC;35539880;0,138
Albania - Fixed AMC;3554630;0,138
Albania - Fixed AMC;3554631;0,138
Albania - Fixed AMC;3554632;0,138
Albania - Fixed AMC;3554633;0,138
Albania - Fixed AMC;35547210;0,138
Albania - Fixed AMC;35547425;0,138
Albania - Fixed AMC;35547550;0,138
Albania - Fixed AMC;35547700;0,138
Albania - Fixed AMC;35547870;0,138
Albania - Fixed AMC;35547950;0,138
Albania - Fixed AMC;35548270;0,138
Albania - Fixed AMC;35548271;0,138
Albania - Fixed AMC;35548272;0,138
Albania - Fixed AMC;35548570;0,138
Albania - Fixed AMC;35548660;0,138
Albania - Fixed AMC;35548750;0,138
Albania - Fixed AMC;35548855;0,138
Albania - Fixed AMC;35548935;0,138
Albania - Fixed AMC;35548936;0,138
Albania - Fixed AMC;35549250;0,138
Albania - Fixed AMC;35549440;0,138
Albania - Fixed AMC;35549560;0,138
Albania - Fixed AMC;35549730;0,138
Albania - Fixed AMC;35549830;0,138
Albania - Fixed AMC;35549930;0,138
Albania - Fixed AMC;3555114;0,138
Albania - Fixed AMC;35551240;0,138
Albania - Fixed AMC;35551241;0,138
Albania - Fixed AMC;35551360;0,138
Albania - Fixed AMC;35551361;0,138
Albania - Fixed AMC;35551460;0,138
Albania - Fixed AMC;35551461;0,138
Albania - Fixed AMC;3555263;0,138
Albania - Fixed AMC;3555264;0,138
Albania - Fixed AMC;3555370;0,138
Albania - Fixed AMC;3555490;0,138
Albania - Fixed AMC;3555491;0,138
Albania - Fixed AMC;3555540;0,138
Albania - Fixed AMC;35556150;0,138
Albania - Fixed AMC;35556240;0,138
Albania - Fixed AMC;35556293;0,138
Albania - Fixed AMC;35556340;0,138
Albania - Fixed AMC;35556445;0,138
Albania - Fixed AMC;35556465;0,138
Albania - Fixed AMC;35556550;0,138
Albania - Fixed AMC;35556583;0,138
Albania - Fixed AMC;35557043;0,138
Albania - Fixed AMC;35557070;0,138
Albania - Fixed AMC;35557094;0,138
Albania - Fixed AMC;35557180;0,138
Albania - Fixed AMC;35557260;0,138
Albania - Fixed AMC;35557390;0,138
Albania - Fixed AMC;35557463;0,138
Albania - Fixed AMC;35557464;0,138
Albania - Fixed AMC;35557494;0,138
Albania - Fixed AMC;35557543;0,138
Albania - Fixed AMC;35557544;0,138
Albania - Fixed AMC;35557584;0,138
Albania - Fixed AMC;35557643;0,138
Albania - Fixed AMC;35557644;0,138
Albania - Fixed AMC;35557683;0,138
Albania - Fixed AMC;35557770;0,138
Albania - Fixed AMC;35557771;0,138
Albania - Fixed AMC;35557843;0,138
Albania - Fixed AMC;35557865;0,138
Albania - Fixed AMC;35557943;0,138
Albania - Fixed AMC;35557963;0,138
Albania - Fixed AMC;35557993;0,138
Albania - Fixed AMC;35558023;0,138
Albania - Fixed AMC;35558073;0,138
Albania - Fixed AMC;35558150;0,138
Albania - Fixed AMC;35558151;0,138
Albania - Fixed AMC;35558250;0,138
Albania - Fixed AMC;35558323;0,138
Albania - Fixed AMC;35558373;0,138
Albania - Fixed AMC;35558424;0,138
Albania - Fixed AMC;35558460;0,138
Albania - Fixed AMC;35558484;0,138
Albania - Fixed AMC;35558494;0,138
Albania - Fixed AMC;35558540;0,138
Albania - Fixed AMC;35558564;0,138
Albania - Fixed AMC;35558580;0,138
Albania - Fixed AMC;35558594;0,138
Albania - Fixed AMC;35558624;0,138
Albania - Fixed AMC;35558670;0,138
Albania - Fixed AMC;35558693;0,138
Albania - Fixed AMC;35558724;0,138
Albania - Fixed AMC;35558764;0,138
Albania - Fixed AMC;35558790;0,138
Albania - Fixed AMC;35558824;0,138
Albania - Fixed AMC;35558842;0,138
Albania - Fixed AMC;35558852;0,138
Albania - Fixed AMC;35558882;0,138
Albania - Fixed AMC;35558924;0,138
Albania - Fixed AMC;35558953;0,138
Albania - Fixed AMC;35558983;0,138
Albania - Fixed AMC;35559150;0,138
Albania - Fixed AMC;35559240;0,138
Albania - Fixed AMC;35559324;0,138
Albania - Fixed AMC;35559360;0,138
Albania - Fixed AMC;35559394;0,138
Albania - Fixed AMC;35559424;0,138
Albania - Fixed AMC;35559462;0,138
Albania - Fixed AMC;35559492;0,138
Albania - Fixed AMC;35559540;0,138
Albania - Fixed AMC;35559572;0,138
Albania - Fixed AMC;35559622;0,138
Albania - Fixed AMC;35559664;0,138
Albania - Fixed AMC;35559674;0,138
Albania - Fixed AMC;35559684;0,138
Albania - Fixed AMC;35559694;0,138
Albania - Fixed AMC;35559722;0,138
Albania - Fixed AMC;35559754;0,138
Albania - Fixed AMC;35559770;0,138
Albania - Fixed AMC;35559794;0,138
Albania - Fixed AMC;35581140;0,138
Albania - Fixed AMC;35581141;0,138
Albania - Fixed AMC;35581240;0,138
Albania - Fixed AMC;35581241;0,138
Albania - Fixed AMC;35581340;0,138
Albania - Fixed AMC;35581341;0,138
Albania - Fixed AMC;35581450;0,138
Albania - Fixed AMC;35581451;0,138
Albania - Fixed AMC;35581540;0,138
Albania - Fixed AMC;3558290;0,138
Albania - Fixed AMC;3558291;0,138
Albania - Fixed AMC;3558340;0,138
Albania - Fixed AMC;3558460;0,138
Albania - Fixed AMC;3558550;0,138
Albania - Fixed AMC;35586022;0,138
Albania - Fixed AMC;35586070;0,138
Albania - Fixed AMC;35586082;0,138
Albania - Fixed AMC;35586150;0,138
Albania - Fixed AMC;35586260;0,138
Albania - Fixed AMC;35586344;0,138
Albania - Fixed AMC;35586372;0,138
Albania - Fixed AMC;35586424;0,138
Albania - Fixed AMC;35586462;0,138
Albania - Fixed AMC;35586472;0,138
Albania - Fixed AMC;35586494;0,138
Albania - Fixed AMC;35586524;0,138
Albania - Fixed AMC;35586572;0,138
Albania - Fixed AMC;35586582;0,138
Albania - Fixed AMC;35586622;0,138
Albania - Fixed AMC;35586672;0,138
Albania - Fixed AMC;35586750;0,138
Albania - Fixed AMC;35586796;0,138
Albania - Fixed AMC;35586850;0,138
Albania - Fixed AMC;35586892;0,138
Albania - Fixed AMC;35586922;0,138
Albania - Fixed AMC;35586972;0,138
Albania - Fixed AMC;35587150;0,138
Albania - Fixed AMC;35587151;0,138
Albania - Fixed AMC;35587174;0,138
Albania - Fixed AMC;35587184;0,138
Albania - Fixed AMC;35587194;0,138
Albania - Fixed AMC;35587224;0,138
Albania - Fixed AMC;35587270;0,138
Albania - Fixed AMC;35587294;0,138
Albania - Fixed AMC;35587322;0,138
Albania - Fixed AMC;35587392;0,138
Albania - Fixed AMC;35587442;0,138
Albania - Fixed AMC;35587482;0,138
Albania - Fixed AMC;35587540;0,138
Albania - Fixed AMC;35587622;0,138
Albania - Fixed AMC;35587652;0,138
Albania - Fixed AMC;35587672;0,138
Albania - Fixed AMC;35587692;0,138
Albania - Fixed AMC;35587722;0,138
Albania - Fixed AMC;35587760;0,138
Albania - Fixed AMC;35587790;0,138
Albania - Fixed AMC;35588140;0,138
Albania - Fixed AMC;35588194;0,138
Albania - Fixed AMC;35588222;0,138
Albania - Fixed AMC;35588262;0,138
Albania - Fixed AMC;35588274;0,138
Albania - Fixed AMC;35588294;0,138
Albania - Fixed AMC;35588324;0,138
Albania - Fixed AMC;35588364;0,138
Albania - Fixed AMC;35588372;0,138
Albania - Fixed AMC;35588392;0,138
Albania - Fixed AMC;35588440;0,138
Albania - Fixed AMC;35588480;0,138
Albania - Fixed AMC;35588540;0,138
Albania - Fixed AMC;35588590;0,138
Albania - Fixed AMC;35588640;0,138
Albania - Fixed AMC;35588682;0,138
Albania - Fixed AMC;35588692;0,138
Albania - Fixed AMC;35588722;0,138
Albania - Fixed AMC;35588750;0,138
Albania - Fixed AMC;35588770;0,138
Albania - Fixed AMC;35588790;0,138
Albania - Fixed AMC;35589140;0,138
Albania - Fixed AMC;35589164;0,138
Albania - Fixed AMC;35589192;0,138
Albania - Fixed AMC;35589224;0,138
Albania - Fixed AMC;35589280;0,138
Albania - Fixed AMC;35589324;0,138
Albania - Fixed AMC;35589422;0,138
Albania - Fixed AMC;35589480;0,138
Albania - Fixed AMC;35589524;0,138
Albania - Fixed AMC;35589562;0,138
Albania - Fixed AMC;35589590;0,138
Albania - Mobile;35567;0,3467
Albania - Mobile AMC;35568;0,3508
Albania - Mobile Vodafone;35569;0,3508
Albania,AMC Fixed;35528123;0,138
Albania,AMC Fixed;35528124;0,138
Albania,AMC Fixed;35537494;0,138
Albania,AMC Fixed;35538923;0,138
Albania,AMC Fixed;35572780;0,138
Alemania   Eplus Moviles;49155;0,0109
Alemania   Servicios Civiles;49115;0,0024
Alemania   VAS;4919;0,0024
Alemania   VAS;49800;0,0001
Alemania   VAS;49900;0,0024
Alemania No geografico;4918;0,0024
Algeria - Fixed;213;0,0504
Algeria - Mobile Wataniya;2135;0,495
American Samoa;1684;0,0027
Andorra - Fixed;376;0,012
Andorra - Mobile;3763;0,161
Andorra - Mobile;3766;0,161
Angola - Fixed;244;0,0398
Angola - Mobile Others;24491;0,1143
Angola - Mobile Others;24499;0,1143
Angola - Mobile Unitel;24492;0,1726
Angola - Mobile Unitel;24493;0,1726
Angola - Mobile Unitel;24494;0,1726
Anguilla - Fixed;1264;0,2767
Anguilla - Mobile Digicel;1264581;0,347
Anguilla - Mobile Digicel;1264582;0,347
Anguilla - Mobile Digicel;1264583;0,347
Anguilla - Mobile Digicel;1264584;0,347
Anguilla - Mobile Others;1264235;0,347
Anguilla - Mobile Others;1264469;0,347
Anguilla - Mobile Others;1264476;0,347
Anguilla - Mobile Others;1264729;0,347
Anguilla - Mobile Others;1264772;0,347
Antartica-Casey;6722;2,0998
Antartica-Casey;6724;2,0998
Antartica-Casey;6725;2,0998
Antartica-Casey;6726;2,0998
Antartica-Casey;6727;2,0998
Antartica-Casey;6728;2,0998
Antartica-Casey;6729;2,0998
Antigua and Barbuda - Fixed;1268;0,4346
Antigua and Barbuda - Mobile;1268464;0,4347
Antigua and Barbuda - Mobile;1268716;0,4346
Antigua and Barbuda - Mobile;1268717;0,4346
Antigua and Barbuda - Mobile;1268718;0,4346
Antigua and Barbuda - Mobile;1268719;0,4346
Antigua and Barbuda - Mobile;1268732;0,4346
Antigua and Barbuda - Mobile;1268734;0,4346
Antigua and Barbuda - Mobile;1268736;0,4346
Antigua and Barbuda - Mobile;1268764;0,4347
Antigua and Barbuda - Mobile;1268770;0,4347
Antigua and Barbuda - Mobile;1268771;0,4347
Antigua and Barbuda - Mobile;1268772;0,4347
Antigua and Barbuda - Mobile;1268773;0,4347
Antigua and Barbuda - Mobile;1268774;0,4347
Antigua and Barbuda - Mobile;1268775;0,4347
Antigua and Barbuda - Mobile;1268776;0,4347
Antigua and Barbuda - Mobile;1268778;0,4347
Antigua and Barbuda - Mobile;1268779;0,4347
Antigua and Barbuda - Mobile;1268780;0,4347
Antigua and Barbuda - Mobile;1268781;0,4347
Antigua and Barbuda - Mobile;1268782;0,4347
Antigua and Barbuda - Mobile;1268783;0,4346
Antigua and Barbuda - Mobile;1268784;0,4347
Antigua and Barbuda - Mobile;1268785;0,4346
Antigua and Barbuda - Mobile;1268786;0,4347
Antigua and Barbuda - Mobile;1268788;0,4346
Antigua and Barbuda - Mobile;1268789;0,4347
Antigua y Barbuda   Moviles;1268720;0,4346
Antigua y Barbuda   Moviles;1268721;0,4346
Antigua y Barbuda   Moviles;1268722;0,4346
Antigua y Barbuda   Moviles;1268723;0,4347
Antigua y Barbuda   Moviles;1268724;0,4346
Antigua y Barbuda   Moviles;1268725;0,4346
Antigua y Barbuda   Moviles;1268726;0,4346
Antigua y Barbuda   Moviles;1268727;0,4347
Antigua y Barbuda   Moviles;1268728;0,4347
Antigua y Barbuda   Moviles;1268729;0,4347
Antigua,Mobile Other;1268762;0,4347
Antigua,Mobile Other;1268787;0,4347
Antigua,Mobile,Digicel;1268713;0,4346
Antigua,Mobile,Digicel;1268714;0,4346
Antigua,Mobile,Digicel;1268715;0,4346
Antillas Hol;5999;0,0782
Antillas Hol    Moviles;5994169;0,1853
Antillas Hol    Moviles;59970;0,1734
Antillas Hol    Moviles;599961;0,0782
Antillas Hol    Paging Moviles;599955;0,1853
Antillas holandesas del Norte;599715;0,1807
Antillas holandesas del Norte;599717;0,1807
Antillas holandesas del Norte;599718;0,1807
Antillas holandesas del Norte;599750;0,1807
Antillas holandesas del Norte;599960;0,0782
Antillas holandesas del Norte;599962;0,0782
Antillas holandesas del Norte;599964;0,0782
Arabia Saudi Movil;96652;0,1008
Arabia Saudita   Atheeb Fijo;96681;0,0712
Arabia Saudita   Lebara Moviles;966576;0,1008
Arabia Saudita   Lebara Moviles;966577;0,1008
Arabia Saudita   Lebara Moviles;966578;0,1008
Arabia Saudita   Virgin Moviles;966570;0,1008
Arabia Saudita   Virgin Moviles;966571;0,1008
Arabia Saudita   Virgin Moviles;966572;0,1008
Arabia Saudita   Virgin Moviles;9665730;0,1008
Arabia Saudita   Virgin Moviles;9665731;0,1008
Arabia Saudita   Virgin Moviles;9665732;0,1008
Arabia Saudita   Virgin Moviles;9665733;0,1008
Arabia Saudita   Virgin Moviles;9665734;0,1008
Arabia Saudita Virgin Moviles;966573;0,1008
Argelia   VSAT;21396190;0,05
Argelia   VSAT;21396191;0,05
Argelia   VSAT;21396192;0,05
Argelia Movil;2136;0,561
Argelia Movil Djezzy;2137;0,7822
Argentina   (Corredor);54362;0,0113
Argentina   Resto de Corredor;54348;0,0113
Argentina   Resto de Corredor;54358;0,011
Argentina - Fixed;54;0,0148
Argentina - Fixed Buenos Aires;5411;0,0084
Argentina - Fixed Corridor;54221;0,011
Argentina - Fixed Corridor;54223;0,011
Argentina - Fixed Corridor;54232;0,011
Argentina - Fixed Corridor;54236;0,0113
Argentina - Fixed Corridor;54249;0,0113
Argentina - Fixed Corridor;54261;0,011
Argentina - Fixed Corridor;54291;0,011
Argentina - Fixed Corridor;54299;0,011
Argentina - Fixed Corridor;54341;0,011
Argentina - Fixed Corridor;54342;0,011
Argentina - Fixed Corridor;54351;0,011
Argentina - Fixed Corridor;543571;0,011
Argentina - Mobile;549;0,1365
Argentina,Cities;542293;0,011
Argentina,Cities;542302;0,011
Argentina,Cities;54264;0,011
Argentina,Cities;54332;0,011
Argentina,Cities;54343;0,011
Argentina,Cities;543541;0,011
Argentina,Cities;543783;0,011
Argentina,Cities;543874;0,011
Argentina,Mobile;5411200;0,1365
Argentina,Mobile;54112010;0,1365
Argentina,Mobile;54112011;0,1365
Argentina,Mobile;54112044;0,1365
Argentina,Mobile;54112045;0,1365
Argentina,Mobile;54112046;0,1365
Argentina,Mobile;54112047;0,1365
Argentina,Mobile;54112048;0,1365
Argentina,Mobile;54112810;0,1365
Argentina,Mobile;54112811;0,1365
Argentina,Mobile;54112812;0,1365
Argentina,Mobile;54112813;0,1365
Argentina,Mobile;54112814;0,1365
Argentina,Mobile;5411371590;0,1365
Argentina,Mobile;5411371591;0,1365
Argentina,Mobile;5411371592;0,1365
Argentina,Mobile;54113992;0,1365
Argentina,Mobile;54113993;0,1365
Argentina,Mobile;54113994;0,1365
Argentina,Mobile;54113995;0,1365
Argentina,Mobile;54113996;0,1365
Argentina,Mobile;54113997;0,1365
Argentina,Mobile;54113998;0,1365
Argentina,Mobile;54113999;0,1365
Argentina,Mobile;54114040;0,1365
Argentina,Mobile;54114150;0,1365
Argentina,Mobile;54114154;0,1365
Argentina,Mobile;541141556;0,1365
Argentina,Mobile;541141557;0,1365
Argentina,Mobile;541141558;0,1365
Argentina,Mobile;54114337;0,1365
Argentina,Mobile;54114377;0,1365
Argentina,Mobile;54114385;0,1365
Argentina,Mobile;54114527;0,1365
Argentina,Mobile;54114560;0,1365
Argentina,Mobile;54114561;0,1365
Argentina,Mobile;54114562;0,1365
Argentina,Mobile;54114593;0,1365
Argentina,Mobile;54114596;0,1365
Argentina,Mobile;54114597;0,1365
Argentina,Mobile;54114598;0,1407
Argentina,Mobile;54114599;0,1365
Argentina,Mobile;54114615;0,1407
Argentina,Mobile;541146750;0,1365
Argentina,Mobile;541146751;0,1365
Argentina,Mobile;541146759;0,1365
Argentina,Mobile;54114677;0,1365
Argentina,Mobile;54114678;0,1365
Argentina,Mobile;54114685;0,1365
Argentina,Mobile;54114818;0,1365
Argentina,Mobile;54114906;0,1365
Argentina,Mobile;54114907;0,1365
Argentina,Mobile;54114908;0,1407
Argentina,Mobile;54114967;0,1365
Argentina,Mobile;54114976;0,1365
Argentina,Mobile;54114977;0,1365
Argentina,Mobile;54114978;0,1365
Argentina,Mobile;54114996;0,1365
Argentina,Mobile;54115100;0,1365
Argentina,Mobile;54115130;0,1365
Argentina,Mobile;54115202;0,1365
Argentina,Mobile;54115203;0,1365
Argentina,Mobile;54115206;0,1365
Argentina,Mobile;54115207;0,1365
Argentina,Mobile;54115209;0,1365
Argentina,Mobile;54115211;0,1365
Argentina,Mobile;54115213;0,1365
Argentina,Mobile;54115214;0,1365
Argentina,Mobile;54115251;0,1365
Argentina,Mobile;54115330;0,1365
Argentina,Mobile;541153810;0,1365
Argentina,Mobile;541153818;0,1365
Argentina,Mobile;541153819;0,1365
Argentina,Mobile;54115398;0,1365
Argentina,Mobile;54117068;0,1365
Argentina,Mobile;54117069;0,1365
Argentina,Mobile;54117070;0,1365
Argentina,Mobile;54117071;0,1365
Argentina,Mobile;541170720;0,1365
Argentina,Mobile;541170721;0,1365
Argentina,Mobile;541170722;0,1365
Argentina,Mobile;541170723;0,1365
Argentina,Mobile;541170724;0,1365
Argentina,Mobile;54117085;0,1365
Argentina,Mobile;54117086;0,1365
Argentina,Mobile;54117087;0,1365
Argentina,Mobile;542202400;0,1365
Argentina,Mobile;542202401;0,1365
Argentina,Mobile;542202508;0,1365
Argentina,Mobile;542202509;0,1365
Argentina,Mobile;542202590;0,1365
Argentina,Mobile;542202591;0,1365
Argentina,Mobile;542202592;0,1365
Argentina,Mobile;542202593;0,1365
Argentina,Mobile;542202598;0,1365
Argentina,Mobile;542202599;0,1365
Argentina,Mobile;542202610;0,1365
Argentina,Mobile;542202611;0,1365
Argentina,Mobile;542202612;0,1365
Argentina,Mobile;542202613;0,1365
Argentina,Mobile;542202614;0,1365
Argentina,Mobile;542204122;0,1365
Argentina,Mobile;542204123;0,1365
Argentina,Mobile;542204124;0,1365
Argentina,Mobile;54220413;0,1365
Argentina,Mobile;542204319;0,1365
Argentina,Mobile;542204700;0,1365
Argentina,Mobile;542204701;0,1365
Argentina,Mobile;542204702;0,1365
Argentina,Mobile;542204704;0,1365
Argentina,Mobile;542204720;0,1365
Argentina,Mobile;542204721;0,1365
Argentina,Mobile;542204722;0,1365
Argentina,Mobile;542204723;0,1365
Argentina,Mobile;542204724;0,1365
Argentina,Mobile;542204725;0,1365
Argentina,Mobile;542204726;0,1365
Argentina,Mobile;542204759;0,1365
Argentina,Mobile;542204885;0,1365
Argentina,Mobile;542204886;0,1365
Argentina,Mobile;542204887;0,1365
Argentina,Mobile;542204888;0,1365
Argentina,Mobile;542204889;0,1365
Argentina,Mobile;542213127;0,1365
Argentina,Mobile;542213128;0,1365
Argentina,Mobile;54221401;0,1365
Argentina,Mobile;54221403;0,1365
Argentina,Mobile;542214046;0,1365
Argentina,Mobile;542214047;0,1365
